#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution conditionOnRhoSampling="true" id="FBD.t:tree" spec="beast.evolution.speciation.SABirthDeathModel">
#            <parameter id="originFBD.t:tree" lower="0.0" name="origin" upper="100.0">90.0</parameter>
#            <parameter id="diversificationRateFBD.t:tree" lower="0.0" name="diversificationRate">1.0</parameter>
#            <parameter id="turnoverFBD.t:tree" lower="0.0" name="turnover" upper="1.0">0.5</parameter>
#            <parameter id="samplingProportionFBD.t:tree" lower="0.0" name="samplingProportion" upper="1.0">0.5</parameter>
#            <parameter id="rFBD.t:tree" lower="0.0" name="removalProbability" upper="1.0">0.0</parameter>
#            <parameter estimate="false" id="rhoFBD.t:tree" lower="0.0" name="rho" upper="1.0">1.0</parameter>
#            <tree id="Tree.t:tree">
#                <trait id="traitsetDate" spec="beast.evolution.tree.TraitSet" traitname="date-backward">
#                BurmishOldBurmese=0.8,
#Tangut=0.9,
#TibetanOldTibetan=1.2,
#SiniticOldChinese=2.55                
#                                <taxa id="TaxonSet.sinotibetan-march-48-180-beast" spec="beast.evolution.alignment.TaxonSet">
#                    </taxa>
#                </trait>
#                <taxonset idref="TaxonSet.sinotibetan-march-48-180-beast"/>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:sinotibetan-march-48-180-beast" name="distribution">
#            <parameter id="bcov_alpha.s:sinotibetan-march-48-180-beast" lower="1.0E-4" name="x" upper="1.0">0.5</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:sinotibetan-march-48-180-beast" name="distribution">
#            <parameter id="bcov_s.s:sinotibetan-march-48-180-beast" lower="1.0E-4" name="x" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter id="RealParameter.0" lower="0.0" name="alpha" upper="0.0">0.05</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="beta" upper="0.0">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="diversificationRatePriorFBD.t:tree" name="distribution" x="@diversificationRateFBD.t:tree">
#            <Uniform id="Uniform.6" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="originPriorFBD.t:tree" name="distribution" x="@originFBD.t:tree">
#            <Uniform id="Uniform.5" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="samplingProportionPriorFBD.t:tree" name="distribution" x="@samplingProportionFBD.t:tree">
#            <Uniform id="Uniform.8" name="distr"/>
#        </prior>
#        <prior id="turnoverPriorFBD.t:tree" name="distribution" x="@turnoverFBD.t:tree">
#            <Uniform id="Uniform.7" name="distr"/>
#        </prior>
#        <distribution id="SiniticDialects.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="SiniticDialects" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="SiniticBeijing" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SiniticChaozhou" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SiniticGuangzhou" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SiniticJieyang" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SiniticLonggang" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="SiniticXingning" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.0" lower="2.0" name="distr" upper="2.2"/>
#        </distribution>
#        <distribution id="SiniticOldChinese.leaf.prior" spec="beast.math.distributions.MRCAPrior" tipsonly="true" tree="@Tree.t:tree">
#            <taxonset id="SiniticOldChinese.leaf" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="SiniticOldChinese" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Uniform id="Uniform.01" lower="2.3" name="distr" upper="2.8"/>
#        </distribution>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x">1.0</parameter>
#            <Uniform id="Uniform.02" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.sinotibetan-march-48-180-beast" spec="beast.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@sinotibetan-march-48-180-beast" excludeto="1" filter="-" id="orgdata.sinotibetan-march-48-180-beast" spec="beast.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:sinotibetan-march-48-180-beast" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:sinotibetan-march-48-180-beast" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sinotibetan-march-48-180-beast" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sinotibetan-march-48-180-beast" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:sinotibetan-march-48-180-beast" id="covarion" spec="beast.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:sinotibetan-march-48-180-beast">
#                    <parameter dimension="2" id="frequencies.s:sinotibetan-march-48-180-beast" lower="0.0" name="vfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:sinotibetan-march-48-180-beast" lower="0.0" name="hfrequencies" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@sinotibetan-march-48-180-beast" estimate="false" id="dummyfrequencies.s:sinotibetan-march-48-180-beast" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.sinotibetan-march-48-180-beast	TreeHeight.t:tree	mutationRate.s:sinotibetan-march-48-180-beast	bcov_alpha.s:sinotibetan-march-48-180-beast	bcov_s.s:sinotibetan-march-48-180-beast	frequencies.s:sinotibetan-march-48-180-beast1	frequencies.s:sinotibetan-march-48-180-beast2	logP(mrca(SiniticDialects))	mrcatime(SiniticDialects)	logP(mrca(SiniticOldChinese.leaf.prior))	height(SiniticOldChinese)	FBD.t:tree	diversificationRateFBD.t:tree	turnoverFBD.t:tree	samplingProportionFBD.t:tree	originFBD.t:tree	SACountFBD.t:tree	clockRate.c:clock
17100000	-21913.29752511851	-21810.356295011992	-102.94123010651576	-21810.356295011992	8.605479932571319	1.0	0.04554043132115709	0.22147306913178913	0.9952199185272417	0.004780081472758688	1.6094379124340994	2.092643163309562	0.6931471805599453	2.55	-103.56974100379202	0.20263652716023683	0.5171809407953123	0.12371803659879471	12.889195674381105	1	0.0016945095441648261
17110000	-21919.710813884172	-21820.570594603134	-99.1402192810367	-21820.570594603134	7.838003509430848	1.0	0.06692932255588555	0.22147306913178913	0.9951610579777656	0.004838942022234966	1.6094379124340994	2.067108047384483	0.6931471805599453	2.55	-99.76873017831296	0.22408566575057096	0.3910761648004282	0.1498513830241623	13.489168025668663	0	0.0018567792949264557
17120000	-21915.434959273258	-21815.02764099835	-100.40731827490735	-21815.02764099835	9.458257964654035	1.0	0.06597125546168824	0.18655170630044732	0.9945524984929061	0.005447501507094436	1.6094379124340994	2.1171251789217633	0.6931471805599453	2.55	-101.2023342326776	0.2744051968177508	0.28967655227034106	0.11076968796745018	10.10406165123592	1	0.0019047273827731536
17130000	-21911.533442862194	-21810.71361713594	-100.81982572625097	-21810.71361713594	8.195762021811785	1.0	0.05088160761774926	0.2027672810927195	0.994360016486676	0.005639983513324272	1.6094379124340994	2.093630118471974	0.6931471805599453	2.55	-101.53403717374437	0.21638530671628614	0.09341868521734083	0.6172694827802901	10.930667750335298	2	0.002041293404386372
17140000	-21898.60640299105	-21800.43570182762	-98.17070116342903	-21800.43570182762	8.104334984042719	1.0	0.04787742903446176	0.20871133465739777	0.9947044059774056	0.005295594022594548	1.6094379124340994	2.0468109168487993	0.6931471805599453	2.55	-98.85686966508085	0.27186350601786907	0.14915349753504173	0.1974559283621727	8.55405321092611	1	0.0020203554247917514
17150000	-21903.500814068575	-21802.71638222619	-100.78443184238583	-21802.71638222619	8.036853202455116	1.0	0.060606283720843195	0.20871133465739777	0.994575045308188	0.005424954691812251	1.6094379124340994	2.0141926885542483	0.6931471805599453	2.55	-101.47060034403765	0.2581753855664527	0.27121989135665664	0.12416552967984677	8.47743176683167	0	0.002099892980131006
17160000	-21915.20925199086	-21814.5605440636	-100.64870792726047	-21814.5605440636	8.809854063076033	1.0	0.06272981939538086	0.20083775489111833	0.9941154095798217	0.005884590420178401	1.6094379124340994	2.090224944634466	0.6931471805599453	2.55	-101.37219578121278	0.24670222837296674	0.3321542327480752	0.1873383649062984	11.846454800506539	1	0.0021170575519832216
17170000	-21926.88011768808	-21825.163788808608	-101.71632887947096	-21825.163788808608	8.322432157820721	1.0	0.03498383957682918	0.24080519615755963	0.9946249573421823	0.005375042657818134	1.6094379124340994	2.0236336105044104	0.6931471805599453	2.55	-102.26340363484806	0.19156966249314433	0.13785409484569508	0.6030292641484042	9.400760208552235	2	0.0020166734077148273
17180000	-21930.315859388706	-21826.86154637224	-103.4543130164639	-21826.86154637224	8.84663754680674	1.0	0.05968021678425409	0.24080519615755963	0.9947209862652413	0.005279013734759139	1.6094379124340994	2.044831927766569	0.6931471805599453	2.55	-104.001387771841	0.16862208997078001	0.4661357050755976	0.09044886281115878	9.46324198609525	1	0.0019210735096920862
17190000	-21927.601114195797	-21824.481208446057	-103.11990574974088	-21824.481208446057	9.383269989040976	1.0	0.0428640733053152	0.24374742862900434	0.9951405213473704	0.004859478652630075	1.6094379124340994	2.1223263110296458	0.6931471805599453	2.55	-103.65514922662605	0.1627279987276469	0.3824222757580846	0.3466927447018517	10.17366784114364	2	0.0018190061476142767
17200000	-21917.501577353694	-21809.80600866623	-107.69556868746368	-21809.80600866623	9.123836288884572	1.0	0.0824893436244031	0.18674042293052298	0.9947519830912558	0.005248016908744502	1.6094379124340994	2.0596143621943215	0.6931471805599453	2.55	-108.48960523462671	0.15017917873703182	0.3630516500533596	0.23481542421438442	15.350821161772677	1	0.001801394245460492
17210000	-21918.003689322384	-21814.7532920973	-103.25039722508482	-21814.7532920973	9.333070021046828	1.0	0.06547423860252488	0.2275614692231924	0.9939938786293463	0.006006121370653679	1.6094379124340994	2.0447111454133013	0.6931471805599453	2.55	-103.85253585401955	0.22163936135561543	0.4575898517009274	0.046155371175343005	11.901851086365987	1	0.002137986208131996
17220000	-21911.900855626634	-21807.77844466714	-104.12241095949487	-21807.77844466714	10.183897595116386	1.0	0.06547423860252488	0.1983773444490458	0.9941329791071085	0.005867020892891407	1.6094379124340994	2.130772415072191	0.6931471805599453	2.55	-104.85785493018248	0.22974500338373968	0.41761485721133496	0.14043185168858466	10.687755206105882	1	0.0020575795674172208
17230000	-21905.03437059152	-21809.623289100862	-95.41108149065687	-21809.623289100862	8.069352807330597	1.0	0.06149911486478041	0.17939655728672899	0.994335058888303	0.005664941111697009	1.6094379124340994	2.0043783443139453	0.6931471805599453	2.55	-96.24396716592972	0.2511855339986256	0.30756310373411305	0.13033624488427686	13.095594261135624	2	0.002226101864434214
17240000	-21913.72057596348	-21807.00191483432	-106.71866112916209	-21807.00191483432	8.966737283174117	1.0	0.06149911486478041	0.17939655728672899	0.9944158659168236	0.005584134083176276	1.6094379124340994	2.0104865069292077	0.6931471805599453	2.55	-107.55154680443493	0.1676327071202725	0.4273071912918869	0.22075521007896634	29.03613920880157	1	0.002105750166258974
17250000	-21912.206841416497	-21803.64979420173	-108.55704721476766	-21803.64979420173	9.433825534497778	1.0	0.07057385764936441	0.2059117902754688	0.9950604357139411	0.004939564286058753	1.6094379124340994	2.1114926246790233	0.6931471805599453	2.55	-109.25632470725427	0.24695763725249947	0.3113161638198095	0.1315514951622885	22.73457624289575	1	0.0016702750912695494
17260000	-21912.241739037927	-21806.32746755546	-105.91427148246622	-21806.32746755546	9.443596681876762	1.0	0.06346097606807818	0.22294688679435895	0.9943052465168065	0.005694753483193243	1.6094379124340994	2.019269402535374	0.6931471805599453	2.55	-106.53633405719481	0.1783818226574244	0.4502424788306538	0.06342465251777325	16.257325329636686	1	0.0019629827213358624
17270000	-21918.102506601597	-21819.863610620658	-98.2388959809385	-21819.863610620658	9.525986577236301	1.0	0.052677150514163516	0.2170198066402327	0.9944256404938293	0.005574359506170539	1.6094379124340994	2.017628230295875	0.6931471805599453	2.55	-98.88714895959592	0.2545071015832144	0.28377274634793914	0.2687571064599489	11.986019911868613	2	0.0021205756024723944
17280000	-21920.15827777993	-21816.53714157656	-103.62113620337308	-21816.53714157656	9.175526981558738	1.0	0.029760320265846078	0.25791868068790125	0.9944973965889945	0.005502603411005351	1.6094379124340994	2.1897294892617527	0.6931471805599453	2.55	-104.10127636072897	0.1481168515482627	0.6248709663741173	0.08055549630511694	12.60108205506808	2	0.0018448708834730863
17290000	-21912.520958424528	-21810.483987432162	-102.03697099236588	-21810.483987432162	9.728399588545434	1.0	0.027058836791622517	0.23634570676428127	0.9940483047944377	0.0059516952055619216	1.6094379124340994	2.0055784131629553	0.6931471805599453	2.55	-102.60224976129521	0.2547143808994235	0.2962999746135917	0.264073599281569	12.145425583227265	2	0.002143168199528077
17300000	-21912.566742050472	-21798.960347336455	-113.6063947140189	-21798.960347336455	8.807066482327011	1.0	0.03534085267195207	0.22281035677757935	0.9942693477173754	0.0057306522826242315	1.6094379124340994	2.0135125925420496	0.6931471805599453	2.55	-114.2290528886356	0.24972675220658824	0.2560558981221952	0.2304214253481398	24.032097473156213	0	0.0017516774366184834
17310000	-21919.194947431322	-21803.749514508832	-115.44543292249163	-21803.749514508832	9.65260116690913	1.0	0.03781706802785127	0.22281035677757935	0.9942076597129877	0.005792340287011974	1.6094379124340994	2.150779338945388	0.6931471805599453	2.55	-116.06809109710832	0.15376571167920314	0.3886280259968075	0.2938458107281401	15.83447455052046	0	0.0018195765173082776
17320000	-21934.439874984484	-21827.799781092708	-106.64009389177684	-21827.799781092708	10.348553011715715	1.0	0.03729397050970292	0.24223308238857316	0.9940551668489099	0.005944833151089877	1.6094379124340994	2.1888499655793967	0.6931471805599453	2.55	-107.18140934352219	0.21940915680035777	0.0744692103748869	0.6135084426549913	13.826659555426067	2	0.0019416498768157523
17330000	-21915.78242367478	-21814.920448110173	-100.86197556460863	-21814.920448110173	9.215301123347063	1.0	0.048534235037776	0.26174720266123513	0.9941005516620506	0.005899448337949163	1.6094379124340994	2.1081955137984894	0.6931471805599453	2.55	-101.32773479216922	0.19514998650910598	0.2890227214432369	0.32325349341178994	16.70783877858223	2	0.002222179128891531
17340000	-21912.61614974979	-21809.17276350531	-103.44338624447832	-21809.17276350531	9.238395713785243	1.0	0.030364875781307702	0.24711562460182693	0.9940075642282962	0.005992435771703537	1.6094379124340994	2.1457715887330986	0.6931471805599453	2.55	-103.9652553085956	0.1842555807316042	0.44447081892534573	0.06586874210910307	9.309567053757808	1	0.0019988123414228344
17350000	-21920.297833531647	-21823.184356425325	-97.11347710632387	-21823.184356425325	8.370275269842193	1.0	0.05152938698173161	0.24484764040945228	0.9948838233665536	0.0051161766334462695	1.6094379124340994	2.022361797775845	0.6931471805599453	2.55	-97.64433216044964	0.3332755864033554	0.10112943733461273	0.31259986203044665	9.705820155588984	2	0.001953436194179995
17360000	-21920.09389527067	-21814.848448121586	-105.24544714908662	-21814.848448121586	8.774629490939828	1.0	0.05152938698173161	0.19063381905979437	0.9948081979489339	0.005191802051065691	1.6094379124340994	2.17066040196065	0.6931471805599453	2.55	-106.01949122980511	0.18165040139378155	0.5206726823792981	0.04895544896920653	23.06501900015584	1	0.0017296153810612699
17370000	-21918.110924036027	-21814.348326901767	-103.76259713426175	-21814.348326901767	9.337347801727185	1.0	0.05178211214453388	0.2504899400349996	0.9949070728789404	0.005092927121059262	1.6094379124340994	2.10948543029722	0.6931471805599453	2.55	-104.2712444704152	0.19654905792680455	0.5229906076081211	0.12430441414486461	10.685248069529862	1	0.001855551111455499
17380000	-21917.714702342517	-21819.01869669009	-98.69600565242648	-21819.01869669009	8.652617658433488	1.0	0.02729013809354945	0.22500271046318257	0.9940768999388101	0.005923100061189678	1.6094379124340994	2.050968190030886	0.6931471805599453	2.55	-99.30914270750266	0.2044693509853274	0.4180826069157218	0.10412939761365705	9.461583456259627	2	0.002011167316059584
17390000	-21913.745219767694	-21809.89222292849	-103.85299683920451	-21809.89222292849	8.750002103439526	1.0	0.05153458594629358	0.19810426490655653	0.9946442635985416	0.00535573640145812	1.6094379124340994	2.003691903847756	0.6931471805599453	2.55	-104.58977675663448	0.26283268433323304	0.27988300277432404	0.16800703512135354	9.264714853436715	0	0.0019147189409213887
17400000	-21922.45196192201	-21815.875528915105	-106.57643300690239	-21815.875528915105	9.065424062847049	1.0	0.07266444798428283	0.1994908684606833	0.9954433483746887	0.004556651625311138	1.6094379124340994	2.114926386952107	0.6931471805599453	2.55	-107.3064480323843	0.16732258382803358	0.2549448383088012	0.3893106490433781	29.6264918721514	2	0.0015699323719522709
17410000	-21906.486382672738	-21802.142172176384	-104.3442104963548	-21802.142172176384	9.261584169292474	1.0	0.08607675560437504	0.17305706289219377	0.9949936843900992	0.005006315609900927	1.6094379124340994	2.132312175717867	0.6931471805599453	2.55	-105.21190862814326	0.244578485873704	0.2938850331657434	0.1613592676261035	14.503071573775724	1	0.0016884060505536283
17420000	-21913.95699273642	-21809.65676881076	-104.30022392565957	-21809.65676881076	8.930743101672348	1.0	0.07962092757222271	0.1925182749574622	0.9941566022140481	0.005843397785951925	1.6094379124340994	2.1267675583559327	0.6931471805599453	2.55	-105.06473472062699	0.2740714766454826	0.31852844603598995	0.17039078382592626	10.250267189268486	1	0.0019144042208172644
17430000	-21916.825376077868	-21812.838145316397	-103.9872307614712	-21812.838145316397	10.068396811394718	1.0	0.07031469120466004	0.15925918949301912	0.9946207866184902	0.005379213381509818	1.6094379124340994	2.1153108430924794	0.6931471805599453	2.55	-104.9352426471179	0.22778715314602085	0.27830497844901886	0.2727257006314686	11.867450586223473	2	0.0017948792973014047
17440000	-21914.12727275342	-21806.11792799993	-108.00934475348733	-21806.11792799993	10.803593790840067	1.0	0.08108158847679088	0.20447253984013108	0.9945344699507742	0.0054655300492259355	1.6094379124340994	2.1509637445026764	0.6931471805599453	2.55	-108.71542964922058	0.20102921453987427	0.30199078183716294	0.2586610032144855	11.3857859690313	1	0.0018256708233601825
17450000	-21911.28070182688	-21807.293906203326	-103.98679562355544	-21807.293906203326	9.219058047333945	1.0	0.07434108869182156	0.18445124547724062	0.994681620896959	0.005318379103041196	1.6094379124340994	2.0296025847516113	0.6931471805599453	2.55	-104.79277873374961	0.2670922007515186	0.1590416963851658	0.3470911415872805	9.407393045010698	1	0.0018282222928049582
17460000	-21904.487630945176	-21800.272399546233	-104.21523139894184	-21800.272399546233	8.818920617373518	1.0	0.07091639895030886	0.20557187187976908	0.9950501370040211	0.004949862995979078	1.6094379124340994	2.0670348936223726	0.6931471805599453	2.55	-104.91611243549605	0.152154075001879	0.7109615175810702	0.034746921231122184	9.268650021521706	1	0.0017919869142120875
17470000	-21905.61387766223	-21806.055847884185	-99.55802977804179	-21806.055847884185	8.832671186836158	1.0	0.08691667477190564	0.17046764196783074	0.9946100588830042	0.005389941116995884	1.6094379124340994	2.0217066852985703	0.6931471805599453	2.55	-100.44030894541469	0.22491745204959226	0.3332928562862753	0.2517203022645249	9.20150035144154	1	0.001940162114154128
17480000	-21907.482994198006	-21805.420885740714	-102.06210845729139	-21805.420885740714	8.168083074316757	1.0	0.08752843063410874	0.1593104905031326	0.9954975959001294	0.004502404099870756	1.6094379124340994	2.005149947029397	0.6931471805599453	2.55	-103.00980924548935	0.25009356727185394	0.2823684950478741	0.17922564464311086	18.504309117959632	1	0.0017020715796354105
17490000	-21915.56934496811	-21813.035946189117	-102.53339877899445	-21813.035946189117	8.26343371353421	1.0	0.06521298152713567	0.17832749980157608	0.9949372831721914	0.005062716827808672	1.6094379124340994	2.0024391867190894	0.6931471805599453	2.55	-103.3720695223551	0.15937679999321835	0.4584388760475166	0.05703300510555518	11.504637533999151	1	0.001903610845988496
17500000	-21924.605356075415	-21822.01918551969	-102.58617055572452	-21822.01918551969	9.733413833527008	1.0	0.09180901589427568	0.19192389700119852	0.9945552714589381	0.005444728541061968	1.6094379124340994	2.056376422055895	0.6931471805599453	2.55	-103.35367834086631	0.2741681718403111	0.1548695595198225	0.2946341256626761	11.289533154617907	2	0.0017291769132208657
17510000	-21916.263236524836	-21808.28208239061	-107.98115413422433	-21808.28208239061	9.10318835354131	1.0	0.09827927219945318	0.172434236766122	0.9947400973065114	0.005259902693488729	1.6094379124340994	2.035399633153132	0.6931471805599453	2.55	-108.85233973161154	0.2952750000177901	0.1992710394471807	0.09489711722059287	16.85548266339797	1	0.00175927899042561
17520000	-21906.527040191148	-21802.11453927301	-104.41250091813833	-21802.11453927301	9.528815342202543	1.0	0.09749511122664543	0.17690420624598466	0.994126643820344	0.0058733561796561334	1.6094379124340994	2.0821890113523804	0.6931471805599453	2.55	-105.258926690342	0.18817622387828228	0.39252870968205045	0.1642922037008821	10.498972839331415	1	0.002063832265084172
17530000	-21916.38007702636	-21814.460884238215	-101.9191927881428	-21814.460884238215	9.557770903729155	1.0	0.03179826329536652	0.24519893713870983	0.9929429147992072	0.007057085200792985	1.6094379124340994	2.1405732119030096	0.6931471805599453	2.55	-102.44865067084184	0.2260464250952545	0.23568744115326423	0.27852864650114956	9.983382332959351	2	0.0023877192823904764
17540000	-21920.185880837027	-21818.483627858892	-101.70225297813674	-21818.483627858892	10.43039455231679	1.0	0.06250021432053446	0.18816592017376552	0.9947890503665365	0.005210949633463607	1.6094379124340994	2.040414266318601	0.6931471805599453	2.55	-102.48892261710738	0.2077532099515066	0.47422717546890136	0.06316920472508239	13.251440091788472	1	0.0019642167230134793
17550000	-21916.346859656034	-21815.408447684975	-100.93841197105908	-21815.408447684975	8.587351870033475	1.0	0.048655009292200575	0.21221511587735517	0.9946132606916577	0.005386739308342297	1.6094379124340994	2.095628752682167	0.6931471805599453	2.55	-101.6084141769353	0.2872112578903539	0.23455808871295283	0.18751604370111982	13.12702850173382	1	0.0019402678960834634
17560000	-21918.438849070244	-21816.518962108024	-101.91988696221784	-21816.518962108024	8.257750635533451	1.0	0.06632403615946977	0.20552959647460006	0.9941642524826592	0.0058357475173409	1.6094379124340994	2.1164363869740677	0.6931471805599453	2.55	-102.62096761182269	0.2463257491313037	0.2146495710587452	0.23961600955299053	9.862213898185656	1	0.0021594447728191064
17570000	-21906.958469007906	-21801.68119107247	-105.2772779354368	-21801.68119107247	9.87936492229027	1.0	0.06192253612742068	0.19727782759266463	0.9942204885825958	0.005779511417404285	1.6094379124340994	2.0331792949921628	0.6931471805599453	2.55	-106.0181119288228	0.24172130814008197	0.3339692685313984	0.12018441873487425	17.44263680952433	1	0.0019810171199891053
17580000	-21915.358802841165	-21811.65241384977	-103.70638899139686	-21811.65241384977	8.930279616427333	1.0	0.07662801621577975	0.17947223690758904	0.9935931811226164	0.006406818877383708	1.6094379124340994	2.0662548851748737	0.6931471805599453	2.55	-104.53886641945077	0.1749554494975719	0.5390122247778703	0.05027852443387898	21.097569380157154	2	0.002148047465877448
17590000	-21916.600856792305	-21815.98497885651	-100.61587793579379	-21815.98497885651	8.557292338898034	1.0	0.07312378066472354	0.2000976602108156	0.9938299299591618	0.006170070040838344	1.6094379124340994	2.0276564300865494	0.6931471805599453	2.55	-101.3429470510975	0.21266286041433816	0.4783868898199897	0.15089569904105474	9.02648644049589	1	0.0021579584891690262
17600000	-21917.975304365067	-21823.002122647238	-94.97318171782851	-21823.002122647238	8.101501089209306	1.0	0.0820024140825968	0.20080444350273816	0.9945564821912555	0.005443517808744746	1.6094379124340994	2.0515826123952423	0.6931471805599453	2.55	-95.69683048506198	0.2685177243942052	0.23444129626328739	0.3284222931040048	8.443717530336862	2	0.002024385000153482
17610000	-21913.21551739585	-21819.221968841528	-93.99354855432048	-21819.221968841528	7.778054018575602	1.0	0.06560746027751023	0.20859734733160482	0.9946565030848975	0.005343496915102683	1.6094379124340994	2.012249629946073	0.6931471805599453	2.55	-94.68024743725603	0.24033919048379443	0.5023187822770756	0.07878167963552914	12.237996961502784	2	0.0021392682504795812
17620000	-21914.90402020632	-21817.65118455622	-97.25283565009843	-21817.65118455622	8.114700588295134	1.0	0.07381713540917463	0.1983500778604784	0.9943291288374666	0.005670871162533357	1.6094379124340994	2.0238581329561947	0.6931471805599453	2.55	-97.98841293211197	0.3648099614622826	0.11957826020042513	0.3450054635424779	19.557911912958367	2	0.002287004833574473
17630000	-21910.413497489575	-21812.231747317335	-98.18175017224124	-21812.231747317335	7.949090987801242	1.0	0.05531543414296556	0.2197045294230749	0.9939306071552813	0.006069392844718827	1.6094379124340994	2.0568039387639705	0.6931471805599453	2.55	-98.81805445582545	0.2305947228545199	0.4219758653591514	0.08248073031785233	10.564899401089477	1	0.0021633953938111437
17640000	-21914.959120792522	-21812.73206891997	-102.22705187255305	-21812.73206891997	7.629433532349919	1.0	0.07551891748127953	0.18257169032292986	0.9943715791046669	0.00562842089533318	1.6094379124340994	2.0913185280742574	0.6931471805599453	2.55	-103.04295308225034	0.21856659885750243	0.5156335382520719	0.021163750830556126	14.509684094805918	1	0.0020204039404185825
17650000	-21909.928810549314	-21804.036404514118	-105.8924060351972	-21804.036404514118	9.299797585973375	1.0	0.05750286766799869	0.2135391565067866	0.9945196085290844	0.005480391470915699	1.6094379124340994	2.047082549074862	0.6931471805599453	2.55	-106.55636706411237	0.15176935129293523	0.34655832945656617	0.19559132459267287	12.28565543352965	1	0.0019419526339671633
17660000	-21913.18604838383	-21811.924177391844	-101.26187099198962	-21811.924177391844	9.263849568072816	1.0	0.07319725500947696	0.2240786266815185	0.9941756706094961	0.005824329390504083	1.6094379124340994	2.0522386803966275	0.6931471805599453	2.55	-101.8790101295231	0.22793980377672332	0.3173342785834705	0.2339348831247554	16.972485264443094	2	0.0021019537926850757
17670000	-21908.696541199966	-21800.673423113913	-108.02311808605513	-21800.673423113913	8.96251010326896	1.0	0.07460553287687624	0.1904861186707409	0.9939487599884681	0.006051240011532053	1.6094379124340994	2.0633977406260007	0.6931471805599453	2.55	-108.79791326867415	0.24651533438968187	0.38386489339920504	0.21215606770890402	12.073993825722374	1	0.002039696703257977
17680000	-21919.799035879696	-21815.88869077033	-103.91034510936362	-21815.88869077033	8.86721120827398	1.0	0.06367636280596423	0.1904861186707409	0.9942285847385314	0.00577141526146867	1.6094379124340994	2.042871050295732	0.6931471805599453	2.55	-104.68514029198263	0.2546113618778274	0.15335567044836687	0.13124816282520316	8.981446270057695	1	0.0019632591789632554
17690000	-21916.875677156535	-21811.120228289663	-105.75544886687084	-21811.120228289663	11.167607789136225	1.0	0.05265422274912707	0.2255264767059396	0.9940737086246736	0.0059262913753263605	1.6094379124340994	2.1673457434479975	0.6931471805599453	2.55	-106.36632468441448	0.24583885164133443	0.28402087954073696	0.24285940508509135	16.752283136309863	2	0.0020327129131501986
